Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Challenge,Closeness,Curiosity,Excitement,Harmony,Ideal,Liberty,Love,Practicality,Self-expression,Stability,Structure,Conservation,Openness to change,Hedonism,Self-enhancement,Self-transcendence
0.9778944841654612,0.9562713432188252,0.8477698502786768,0.5501846374264746,0.909247987946656,0.02175769108743919,0.2544810097054603,0.13771728655267929,0.003498074789508643,0.10327832240843615,0.03543264586331596,0.008049358262031348,0.13323039661097008,0.014134638189348847,0.003934708059847303,0.1449080597892703,0.789051795687106,0.08096944795092259,0.061299510006933455,0.07053295509824692,0.010200950529910102,0.09989296972589634
0.9720309697165233,0.9613864789433448,0.653620736077303,0.5644447204559333,0.8866204601673324,0.00185323153545508,0.4540328622403764,0.1083967207238491,0.00021508928005614658,0.2974180365284934,0.012980524105980717,0.00028779337302020647,0.08341481299943154,0.0008795964078370799,0.0008797335743842005,0.6628885818459125,0.9488538964820494,0.26645149003534363,0.008718734348869495,0.1280794451303247,0.01400683582553669,0.21620819792069268
0.990704163902119,0.807268968871052,0.5769831010556906,0.10696890292802436,0.88418212661036,0.018730191898028714,0.06917363826975592,0.20561096659755246,0.004705771592292851,0.02317564872211919,0.03833486565639932,0.00805345393196455,0.06006679712307339,0.05335964904617446,0.0026071380683263534,0.1275665341050679,0.6676593341136111,0.01225727078156752,0.11038937242480479,0.17000098716810136,0.12641988537295,0.07947699726184115
0.9986536983645862,0.9148608195711184,0.7591868526403809,0.6283012025870227,0.8062058292038461,0.05987233822059068,0.2105255689975391,0.6386814240812125,0.0021116030608432923,0.10064297209576373,0.05985796694401485,0.0214230265706552,0.06664544435968195,0.014284489386312327,0.0174260370046867,0.07367556064303216,0.6825198838988432,0.03157010131211829,0.334720296032506,0.09130801386048731,0.08274047022678938,0.19473146534712993
0.9997751041123775,0.6825862302584753,0.9077347019173265,0.039340466222952786,0.8298281535056815,0.01959620847360477,0.032374779525063624,0.3490638977469327,0.006720888000093073,0.0033501736729564247,0.02626568117658251,0.009281849728227543,0.10213679634823258,0.018246361676253542,0.013454906834336144,0.04267099537549568,0.5780432288995888,0.0008688603618497437,0.31694650681089587,0.12027251387465232,0.21006946575651803,0.07540525070604781
0.8775710021431244,0.832514625590786,0.6790021043861263,0.18289196908164967,0.8760936121879996,0.44262516342305025,0.14841210263461635,0.24750195877653375,0.13223797379896285,0.06415151310141665,0.07871702773899497,0.08254783312058667,0.130545975638387,0.07471771577906083,0.007139563503904878,0.3235497995292933,0.8515384657483346,0.08006673589156604,0.4034860458785612,0.2849381483390453,0.17645503474536267,0.23893013961983323
0.9939346424606037,0.39229764658762734,0.4200762605784928,0.012653066947801439,0.5864113179102555,0.0024963452369807793,0.01770134567023951,0.4667099729199108,0.002725723570787486,0.025064654589475877,0.04140788380435728,0.008055539871274886,0.0468710628905466,0.01620828533907326,0.010681771197525003,0.024210378695312784,0.6200501205675931,0.00349012463973547,0.108027452378409,0.13224198291045763,0.07036155040323344,0.13181989646021253
0.9768919516193697,0.8818253862207555,0.4263251348145182,0.7658982442196669,0.8270305884649012,0.0016389215786898337,0.6767649049796354,0.13633114363980225,0.007507113199978821,0.49317958353641217,0.025604530172509743,0.009498662605309571,0.21315243675263462,0.028821986327846716,0.028240575769163778,0.7744665383449714,0.8837378554671211,0.16017929934037173,0.03920991695075593,0.22491629189866508,0.004996917176461557,0.3396779560444503
0.9969049900881791,0.8238607922148423,0.866357835992609,0.15416148191853107,0.8951296454994608,0.011308620546390868,0.15756953070486795,0.2817087027319427,0.0038555670580761037,0.08736636207469911,0.033962428591206406,0.005383243341792854,0.13169487856250267,0.02112207189811388,0.002498214635885787,0.08894687346162033,0.8364851670003686,0.01946435114089734,0.09605783843473853,0.13897187601861882,0.045378818271435306,0.06967147317291494
0.963729811572793,0.2531330948097624,0.3155225470352442,0.20265386808853286,0.3792120968707267,0.005948743620445007,0.21145274691543842,0.1715863070703013,0.024270734025321095,0.05817081966117815,0.002820764732299197,0.012605565879941993,0.13582138891654583,0.017350042650723818,0.04895547976063869,0.1634534686279296,0.30617460410523256,0.008386869208641012,0.25698111494455,0.24381362359070957,0.019797799605975164,0.48869719180961935
0.9814393520998753,0.9333170392780947,0.4496483180157435,0.5533483402611257,0.9721210141010069,0.05718631502018229,0.3052837965738594,0.24417602945454636,0.0022630129534969567,0.15166904617442478,0.050312965792463527,0.017459973273069973,0.03932310334849065,0.037909450780060694,0.007670115958185009,0.6569529101365952,0.9694006404501271,0.28494700509695525,0.02581640707415389,0.13726077741695564,0.04074603375854391,0.2245646479337986
0.9989805337558955,0.916006577794427,0.7151937058235616,0.6041396925883777,0.7399779466426435,0.00013328147454483297,0.30007719592178816,0.436185476137535,0.0011271889328619555,0.18085314081521786,0.009294581293301796,0.005025043876691726,0.1701828928495066,0.0009966061161507667,0.033733281546888205,0.20787134023583748,0.3670480333631297,0.011098145585199393,0.13805338523646465,0.039922617521722215,0.0013675194963815862,0.2929308706592642
0.9727969923604411,0.8752380811493043,0.30662586991802593,0.4673549390542339,0.903316170657146,0.01129174541974115,0.2781331681300878,0.06148066236223354,0.004997545191649966,0.17310092485984852,0.05254573135181745,0.009443763267253047,0.06155329401658782,0.027739015947804757,0.003910611097245886,0.497455987922829,0.6727538588591909,0.14441254063756798,0.048781505863079055,0.07182381484688544,0.029255559298911105,0.11017064097765134
0.9263224321521366,0.8756606439845747,0.5738773717099855,0.5927827612216117,0.7951373502819283,0.054708292944309844,0.3091390905753601,0.09825131162444511,0.02282231765313042,0.07437305492686702,0.0322522378642669,0.024792019536648446,0.10637110247574127,0.03282655068817625,0.00777787216651471,0.05870496711250578,0.6040813315022215,0.0801208292627908,0.18061424864797954,0.3171493972884826,0.08496426521708061,0.16131911051971748
0.8355547623281727,0.9093340924924149,0.39242181609891646,0.5731406217089061,0.8784775936905099,0.012183342692580423,0.18971281974768311,0.04784624140175869,0.0037458272719913532,0.06750254691246321,0.021465489526423076,0.004591867244312209,0.04379906323856375,0.0035590731490611205,0.0023206858688140097,0.41408410342545854,0.748386548026017,0.20946096263467212,0.0197563409176591,0.16678676663446923,0.022999557297020412,0.13831081987952265
0.9861959305809413,0.5457330769652421,0.4479126292407221,0.033991270960618714,0.7469357475161389,0.03942124099974542,0.06131690459565592,0.699474585401094,0.02699336149708348,0.0904730260297203,0.25439319066500277,0.08170946059048051,0.2200827625150114,0.0986562538350449,0.018820834433859124,0.07276255678733617,0.5408710541218205,0.005698309054457951,0.3038340734007564,0.12531636822533238,0.14101185751416717,0.24648311259176692
0.9914867121199187,0.6377175363887018,0.7117775587307724,0.2238467655063095,0.7274354088955826,0.001034352495763169,0.1271501809419775,0.2667142552497961,0.0009613937195500633,0.08040919402475505,0.014894159782739391,0.0021379238967794145,0.18773191926837568,0.005803546950409744,0.0031170267693090836,0.08112213046163685,0.5493318923157113,0.005855038627035791,0.04265547608434622,0.1542658283611123,0.015175339959407508,0.12499262226885771
0.9928489232951514,0.30440505423694375,0.8400212225231463,0.04592392768558978,0.5753015887456214,0.05099391847163087,0.06840205480119094,0.3109103382584415,0.05498777305750552,0.04512440797461237,0.037784262794102075,0.022797954493245787,0.08171922071683596,0.12700099491333716,0.026057069582925918,0.007594508906887232,0.2950284160380583,0.001259448035464461,0.3887006104469279,0.4043999406582778,0.2075023905541274,0.12299186753144187
0.9929453825445465,0.8993733287070595,0.8353419448398971,0.7293195313063904,0.6563485373698718,0.0032415725726389066,0.5906362973695501,0.2613003756586028,0.002239956293397294,0.4047048304149884,0.012972255036091063,0.006924675204046327,0.36694527061354687,0.0041961357131312105,0.03600450845851738,0.4293741278588205,0.6035975546631063,0.06553478772637811,0.1285437075171883,0.08428023366835868,0.004843414987955708,0.3559208763364248
0.917050072877617,0.7775367595391021,0.906991892953616,0.10236876706106324,0.9080463681346916,0.04763176653108442,0.04936942395110899,0.04719763489459078,0.04238100968859343,0.013368044211659103,0.03717670535086598,0.021361901152966045,0.07918052469788495,0.06820117588977354,0.0020166545988850038,0.03234638264294276,0.763356504937611,0.018016874396745097,0.3173001223295694,0.21945320658292694,0.25663439998237836,0.0653874669939567
0.9921810093076466,0.7935226696175934,0.5924036648696347,0.21716755497921925,0.9218464935428827,0.01593017050826373,0.06694817986558543,0.1921766646858138,0.002220330332748488,0.011578040256027433,0.021734848498497883,0.0062523171260725485,0.027490485830199474,0.025424985123028487,0.004101269655886863,0.031156791101047798,0.6808227322432103,0.009640903727834937,0.07603668919641765,0.045290551331842344,0.010664196769226253,0.05411158333529248
0.9727602072141096,0.9894527416511678,0.45759106940254024,0.4921480586277966,0.9406094075938245,0.0022420326575449123,0.18639169207830325,0.06283195455925344,0.001425636657608531,0.11625402483517061,0.009733760321180562,0.0017117142772324345,0.01780194829337106,0.00723912942020033,0.003966836628927772,0.23669248206353438,0.8978074560033322,0.1251983210688435,0.03103753463035236,0.14082828515582102,0.007294697704743058,0.18977216019773918
0.9562217782853852,0.8325858211699262,0.6061930988764797,0.4168435486475367,0.6686748061230787,0.03602857686956662,0.21723437596847955,0.39831977081717296,0.026591769759454598,0.09323184081723412,0.07232044874689364,0.05707832366593957,0.26220608559158554,0.04018443967988622,0.09098693043427841,0.14688654762718645,0.5231490332233084,0.03473398219360302,0.34866486804667884,0.09475736386696076,0.047533836609643776,0.35986429102537165
0.8973939804893242,0.3203544836325761,0.5528168327550671,0.6917502446991135,0.6199185131990049,0.02072292973996681,0.4192124438066283,0.19557224371919202,0.009604608837583517,0.17832333318623533,0.20377547028647602,0.03281131963803963,0.13341094096310852,0.028091709427240152,0.03349788765729361,0.45455942150480316,0.6952053270495453,0.1099848894622173,0.07537861080945657,0.1976399257865709,0.05049467345420999,0.3191328331823389
0.9077532929578422,0.7552975192813651,0.7899725537829887,0.035120031672945806,0.9584419895057774,0.058734695247971924,0.04549333000896011,0.03982293842816842,0.04617880880024311,0.011897654217301379,0.00716324004226504,0.016761481920697152,0.03676095146514924,0.07739627597954979,0.008668721524903111,0.12277094130283961,0.8447317730820356,0.015303384994063751,0.11979007188122459,0.1954142455428688,0.07354635553910399,0.07470621577820646
0.9844194462223614,0.8492517858074902,0.5465314600939548,0.42608672363514966,0.8985209051781522,0.001025381497278044,0.34145866850320467,0.19014080882358014,0.00035720101518926795,0.2891952396532053,0.019374739823789733,0.0015842404745623484,0.12915469577093142,0.003901905045313514,0.0027997060459812873,0.32758607660099276,0.8105432104736635,0.12483831081714308,0.008994411903908817,0.07310824916059272,0.00483845631425972,0.1557671024743807
0.9892218712545237,0.6857368703556701,0.14469152127898915,0.35235503445798433,0.820241054581949,0.009235614052640617,0.26597881110461374,0.4369939682818304,0.00861346129875673,0.13662328328525858,0.042627408132317246,0.024388740001058284,0.0600550713433744,0.02159534282916631,0.01434092980204893,0.4045723190096052,0.8741256711418408,0.03369095545103562,0.11871625646719114,0.2106545287245164,0.01679577317817116,0.36884375614415604
0.9992759420685912,0.9334833860283759,0.8094664339044096,0.18297111568962904,0.8934238770693909,0.0076948819230347465,0.06653138524402286,0.1764021851452372,0.0008413008300935942,0.02320631568120124,0.007737389411617446,0.0008641547175191056,0.008315025357084282,0.017367158635534063,0.003453307541300854,0.08111050736943298,0.8297508129238653,0.010923292865112177,0.03145602431310868,0.08022145474335701,0.024426242223478778,0.05811640924350403
0.9855434760986477,0.7404921445157411,0.28697056926488973,0.5946123334232886,0.7337244511475798,0.00037234307664602007,0.442296981908974,0.08476458541445908,0.0011412109071474719,0.10124458185930607,0.0020651518372245548,0.0008148999109447996,0.12152489782901515,0.0006033917519474574,0.0012999181985556274,0.2554132935322378,0.7220404624228886,0.03538359320002993,0.025787694224256807,0.1338192250946904,0.0029380778767351123,0.21066624695412411
0.9977339124088386,0.9617767406530412,0.7210206403885214,0.47406857864956126,0.9006504560558423,0.004236136389068779,0.21925570166623704,0.09466326012130688,0.0037077791308050556,0.08922262173094453,0.0074569890339231115,0.0024839311414263654,0.06473164123195774,0.004556918101235818,0.0037953501672544077,0.13717352129655924,0.7690265948655016,0.03200966906668595,0.10138595199504086,0.1351859303895958,0.011445842067008993,0.19878739387344324
0.966826492840068,0.842662456388811,0.6590953370315965,0.5351820401183804,0.821229607215574,0.026452018956204748,0.20417418895185424,0.10609281699032336,0.06323705849327366,0.10008908804605521,0.03103860584706769,0.04060317979153211,0.19523220376839173,0.043996737064871116,0.013953428458617523,0.05302898659881122,0.36487157223962785,0.021135241275311634,0.15172669062461464,0.16426339834813547,0.006703888831233351,0.2391895222700608
0.7782234890001627,0.8893748650289,0.09264004112996149,0.24573264631285258,0.8811006753012738,0.007577351061645254,0.11077222290551003,0.05567526179475485,0.010190502720512029,0.07481115050459608,0.011514091959898831,0.0167643697112847,0.0401900767011093,0.05369412794389111,0.001820668894513655,0.20712082265800963,0.8902547445137978,0.2593805352287206,0.0172868209553384,0.15463765477755992,0.0019956704072137676,0.1540950162925152
0.9912643110477537,0.7592691701239405,0.6534319214677444,0.31162759619968305,0.6448422677582506,0.012444078867247965,0.35836740899199776,0.6920210852661403,0.014544527385064676,0.4772695598749065,0.17234560263404153,0.056386432131642905,0.30231653673257847,0.11367192639689966,0.13277035216866423,0.5845267436434664,0.8989170593111171,0.04866559967305817,0.2615275909372696,0.1839711121158885,0.04209983951288082,0.5825264468775049
0.98919474248168,0.6911100507390961,0.7176055058243387,0.13130744191057714,0.7117612626644942,0.011240303543638863,0.2795002785482319,0.2276862976596289,0.019660765428436644,0.20707000630933076,0.01528083636875932,0.007221365545227398,0.14584701040276865,0.014885730476379033,0.009654061206135989,0.38827060282065495,0.9340208555324023,0.05436743997169069,0.1409345048168424,0.2683239156696198,0.06071760185269781,0.31613289558771906
0.9916264296109318,0.9528364834267394,0.4006264618343045,0.39628890305290654,0.9594877677971486,0.01379215501626041,0.152442461596149,0.10174001572259272,0.005395076779782126,0.04622151712964301,0.012349134138258555,0.003360111928510656,0.023693268820608182,0.023484244484119454,0.001317260783253893,0.15839945122109866,0.9510733444930859,0.13318525091542222,0.03806438522893468,0.08500064352309439,0.005636346225329769,0.11700163519816698
0.9994979590302911,0.6109507248438661,0.2280137427161657,0.18568601941169038,0.670967650913279,0.002122777209145499,0.11101980019696184,0.3729724097716162,0.00026460110692166916,0.01910302132620756,0.01093595813794812,0.0010450262432800117,0.025158553095413316,0.0051163491657610916,0.005472634868474657,0.07094714382042205,0.5386459435010997,0.0010971056394611378,0.07316616282693011,0.09399364200533167,0.010165522806353688,0.0831945952038835
0.9883921864383503,0.7691138816538332,0.5364169183542147,0.21072602511494126,0.8772783318205502,0.02226307736850125,0.18916714015661362,0.2390950806543633,0.005436826857505461,0.05617663772974657,0.015901165337670442,0.009881301557874256,0.18272303734777356,0.009641289784153517,0.005143912393716643,0.24838809690827418,0.7361468300156021,0.02451275476759074,0.12166246933889413,0.20162216481749912,0.028980960745575213,0.12770049412975537
0.9989930338978243,0.9666378437693749,0.582621486835669,0.23677515516518488,0.8823986047673784,0.002150216224785284,0.18030363220150342,0.28716481547469674,0.0008050969416649179,0.1890129678543478,0.014000843939215912,0.0007454370451119297,0.05026151091003883,0.001276727296655178,0.002457607861961919,0.12735482949084087,0.8372652920051059,0.05681430405652255,0.034161007230232465,0.02182253540157464,0.0047578734421355184,0.11288313664056904
0.9996467899591484,0.8614198746729672,0.7581719054582545,0.06220755670942274,0.9207575536082953,0.00044018912129861754,0.12758265964639565,0.13509099186406925,0.0010761050248369042,0.0686798595778555,0.006946676867819579,0.0004905342651067568,0.025441189443965784,0.0032476623827124573,0.0015154586672190828,0.2319264487092309,0.7843485871319633,0.018870865654875668,0.03759052404216645,0.08461455056060002,0.035846459125947194,0.09507324455178923
0.9583562767934031,0.759846904405846,0.7151743919983193,0.5623300217282666,0.752233224438599,0.03890497188188169,0.23270728642806104,0.10277181095861093,0.006382414912011081,0.08356163757575158,0.09085809763863223,0.026247541815711983,0.1006409085242202,0.028588692777490488,0.00995267285150686,0.20511978522094115,0.6644808224807086,0.04187683160537342,0.17193887350272818,0.10748100526448695,0.029108799682231012,0.21517999879009564
0.9969007321974674,0.9271403194110426,0.8420073954471259,0.29277294071848503,0.954104844197706,0.019703887964496847,0.2026334563168633,0.21231976662267815,0.003422976853395765,0.09295641362365226,0.040027725955248894,0.006528162836210105,0.0697974398505008,0.02562565411231843,0.0024771602585431096,0.2483822054317737,0.8960385274443199,0.055373960007235434,0.038401088157692165,0.11279080904731675,0.016591466145667033,0.09731582668440131
0.9891391342492429,0.7009015046613207,0.12495027983450546,0.5337584321120294,0.6786411237333763,0.0005441744274404803,0.375436935623632,0.10782048448889897,0.001012245549894375,0.11269692192787384,0.0037718633560600012,0.0005204290411280899,0.026723414023220593,0.003566146228542788,0.010791878238381403,0.317024362674246,0.8889361389603907,0.10190744036672067,0.01321491418152776,0.08611880181558929,0.0009582890796939192,0.2517136930393957
0.990821972771057,0.872877776699297,0.7192808295873403,0.19892539442948604,0.8173091368420428,0.0297049550277258,0.12467671035435557,0.3085438274030676,0.009645996902573895,0.03958546124867934,0.04818426586456037,0.018120778742187815,0.09758071104997745,0.04484671008108937,0.014864773396709108,0.11146699268637694,0.7857694016803073,0.03767930819238774,0.22504372598102707,0.1579828309138614,0.17463209256701878,0.19190304731548602
0.9913316610858498,0.6399491660668312,0.5435000324552197,0.08371296691707225,0.6401993812344331,0.008488591978592308,0.09652157260952748,0.15759739874940448,0.07022814659721188,0.06651621513885386,0.0022632523315256337,0.007522671141727777,0.07968203802543078,0.028290861637276177,0.013334478659891735,0.06472158770522124,0.8548854894660733,0.014395945587591885,0.08448885512080967,0.23162864722354976,0.01580401899491085,0.3631837576215683
0.9464362841544661,0.35663685696277614,0.454033362952269,0.32919716010089606,0.7279052636232072,0.047144266103348764,0.10540716275603534,0.4505340148046756,0.033300207654600344,0.028792828375302004,0.0451569476828616,0.05063043276044926,0.060202428707691935,0.02891234652204172,0.0429708888569722,0.11035239576060202,0.36686540722867916,0.011873814199949706,0.4748890594835129,0.1596022152453605,0.06091210696831728,0.30819136472730724
0.9885785226949391,0.6513994494801132,0.7842692017551693,0.19442388153640006,0.8166533006505767,0.03023490044002336,0.05585983121798255,0.23710128578740514,0.004353374993742887,0.025382574051985407,0.0660520292057784,0.006805457064473774,0.0921270491657682,0.04642772827601971,0.004832878166036947,0.02322736758958427,0.560363580218225,0.009044908902411664,0.08375552193084063,0.15285970778658026,0.08885802646416202,0.0811261053664104
0.928687816802166,0.9324315187424346,0.3584479233578267,0.3290332755991867,0.8308455815069806,0.013309235831442057,0.35401396105688454,0.08532938048711769,0.005073160958028788,0.27236314462593114,0.01967653726652341,0.0038013972910256877,0.04086045130836791,0.01215499234161993,0.005723132511843809,0.5290352691417661,0.9743369922842192,0.34793068422300405,0.0400166223665252,0.21329921258370993,0.03238994827396502,0.2442142434228099
0.9909840513030017,0.8634803557111568,0.6918062644207243,0.3541693855800345,0.7378990932712256,0.033124918050452146,0.38072388540588414,0.5080823656625842,0.036650412662865006,0.41772918165786554,0.08293477818394956,0.05613590564618981,0.10707126467935785,0.11477405386316819,0.08537183889216166,0.5889988715303637,0.9694486853052693,0.1404644363212179,0.25891162193090966,0.22200964388048655,0.05299007097353575,0.44502133985171227
0.9952915018765409,0.9615947422545238,0.8996405707698524,0.2423367000407058,0.9360884205099185,0.0312585707374593,0.16689500275599228,0.1974094954243612,0.002461261839766804,0.11665547418306033,0.05446414654969739,0.001617558735427349,0.06441084008515058,0.002867363300267989,0.0021242766317731143,0.28380591070843,0.885130445362056,0.10285634419244122,0.034573168965945256,0.07965536423171238,0.1005608545727874,0.11341070178396595
0.9554521870898641,0.8047537781218288,0.06088680449167011,0.0792416627682263,0.8051180192624459,0.0158168950603938,0.058812003898488896,0.2888339523833192,0.00597359691418875,0.088974265889527,0.023767269842280614,0.008030494782309439,0.00751453755641035,0.03189058788013743,0.006329695801538193,0.1443168800397031,0.8957178867815868,0.08141605340231828,0.031663266775503573,0.08536700479245213,0.01739376820032673,0.1887591597930524
0.9805827503131324,0.9012796384024809,0.8798371062207324,0.2744288909313853,0.8807559003138299,0.08041982051482849,0.20479785018302077,0.21482220934470975,0.03400970453961116,0.09838657933691902,0.0857508781126009,0.0627351919932011,0.11150086438133366,0.08951027310443904,0.027977614688367514,0.1388800003664668,0.8133393945943845,0.0676381626493498,0.2561336160748614,0.27201077685996267,0.243791083392713,0.1510659992640897
0.9750102469926597,0.803500697006921,0.6444668163943056,0.16235737406929485,0.8170363132485194,0.03853052319291361,0.0928805154474846,0.33293786747418486,0.0015419845265689514,0.0716739158975116,0.062117280562663524,0.009010460819391941,0.1369220422699438,0.01930869635787219,0.0031917307646223136,0.07305048057439906,0.7239947963269898,0.039112557537706816,0.038566410944950225,0.0870602978139029,0.04023623579123986,0.16982499919134686
0.9527932502000622,0.8700661715827523,0.48351229253891526,0.13801068343036016,0.7732896486342029,0.009353589098047899,0.09699837970739189,0.10596543931448749,0.010378470028184261,0.03829174897245602,0.017508533752449817,0.005722309254119762,0.044311690973393436,0.03495742721339962,0.016074150168738255,0.12570822615654675,0.7310583442745149,0.06840252042812534,0.08054494225924619,0.13838810987884143,0.013643696418833395,0.17300901170962973
0.9998367878414397,0.9415712209724743,0.7142192273913772,0.42833399400940325,0.8733103168759322,0.002072081727937103,0.25697108595555307,0.3140660473250563,0.0005411822718822124,0.09217471505130925,0.016661351534885183,0.001182623835668084,0.019977520680478755,0.00254225912539624,0.0316565066890766,0.3440062491752297,0.7330401535624509,0.02058829234735915,0.062251303237671696,0.056367771707821646,0.019750917196840967,0.1872053884666514
0.9856924519166561,0.6786129163021805,0.557153293479751,0.48463953760343426,0.7337057121265402,0.00829051528214253,0.16969383727493764,0.1281212870603599,0.004422071986515452,0.06613273264700664,0.025604289162454497,0.00483348522755217,0.20226336253192506,0.030650095275225775,0.011751787235555533,0.097881793707357,0.5961021216025666,0.027781142421627603,0.07289182415300927,0.16739912075080282,0.010242819680798543,0.16711295343677124
0.9950574061279469,0.9175551808618688,0.7359280287798263,0.32613305428951567,0.9040936585532285,0.008107382418715503,0.15481058684216886,0.11271238645250231,0.0010726496776595207,0.07414280459992267,0.03150119157669462,0.000976978816840668,0.04112121831672472,0.011847975693379031,0.0019123512697411527,0.2634828293233351,0.8420150036304413,0.046358738690182866,0.04355176259390925,0.06752245477391067,0.06495372897172591,0.07179698117087807
0.8451732042948883,0.954014412744265,0.6758916331820998,0.3577298179043407,0.9529361419110645,0.22449979948767307,0.21478819061032278,0.05903058251976917,0.06003383784081895,0.04222218045572995,0.10475495200056079,0.06317993859763466,0.10677155356560658,0.06279729098748443,0.004371681285614493,0.46565257989765607,0.9317078288077458,0.21465608018336962,0.1896197133379366,0.215480599072493,0.11849584246205497,0.22511505945027704
0.9910267031091329,0.6702464219553893,0.8395807390687189,0.3628868197899858,0.7973503360940948,0.053845853658923026,0.12666387586926442,0.28564849479359267,0.006760009974550063,0.027102398837889174,0.05249988620096341,0.01994263007855518,0.2050176518842251,0.032976694336756984,0.026375876826628897,0.04220020977484418,0.4523433087227308,0.010527041959133177,0.24062568090179765,0.1390985717758319,0.09363859081893638,0.1073088394964401
0.8621087601398283,0.641785532360408,0.22379591636005636,0.13854867110001273,0.8937304246557882,0.04090499457288871,0.07137743113432155,0.08146643576612694,0.02236542142675324,0.007401900458111121,0.052956811427292194,0.013312246944652995,0.024446728218580405,0.038512242268000985,0.0007190867532330114,0.157391763694399,0.5628905788911444,0.025278348492602243,0.06613673836662831,0.11864975340754513,0.030311034803193915,0.08740470356651664
0.9330941669826738,0.3704453785020093,0.2727847622266808,0.13646601250785345,0.8264741808655196,0.15970044720646154,0.0642181923565297,0.26716639671493503,0.10134343513733124,0.002694348313504069,0.04582242335682479,0.06436917453547891,0.1259815739270148,0.07848089340768355,0.0032380559785654683,0.0241989067002798,0.6128942583763558,0.012880118457043177,0.37663261857292746,0.2568579629572374,0.27345095346530734,0.1544237191565288
0.9746816420461446,0.7377593875463961,0.21335231017492784,0.12874850967558593,0.6391121390346443,0.0018175391917888417,0.1699855158043449,0.309716518127784,0.004483237693098996,0.11002513313311024,0.007974704939984867,0.004276446077831564,0.047981395428224605,0.00488550538673499,0.006056285162695185,0.16931649826882134,0.6170205409012162,0.021817760384436335,0.06741848079557622,0.08964415557606525,0.009374787736389667,0.19196650012353045
0.9994502271839671,0.6676333804468126,0.8363199471969955,0.11460900792481421,0.7168633281430585,0.0009226666929568195,0.050612767412376636,0.2830646362331607,0.0003682294342146064,0.025900542774587976,0.01546053769925182,0.0008150377500288908,0.07687676616170763,0.004510219106808433,0.004092328883270602,0.007967333806331245,0.41377443663304947,0.0017887539077924286,0.10444104092453682,0.0627484800154145,0.019816604392088877,0.08953787675277514
0.9758822614999889,0.4021059951748549,0.7179152949510299,0.009546129562547079,0.8109712187203679,0.008359991957582802,0.009858292033541272,0.08737161719246561,0.01989149817362862,0.0024204436866201995,0.008768642708019803,0.01774608354448709,0.10040367968814679,0.04953815993670524,0.0019927456305235403,0.0025758437785145527,0.179418795045848,0.0005164103553169097,0.27078765881644773,0.15741797225225396,0.12444458733817648,0.0852429167957871
0.9863926749575537,0.988448687617169,0.46605180034010435,0.2546584317323859,0.95351424655969,0.004677057321756106,0.11282644613837833,0.0725002704922671,0.00145671471334613,0.08686341844652001,0.01775359624752937,0.001520127053271536,0.01256740452698496,0.01019402674064318,0.0011861401954029738,0.3193294807037064,0.9282090011921758,0.2106205242204972,0.05098204762637454,0.035257654284524376,0.011386877505770054,0.08257625012349606
0.9976662691357508,0.7558348966195173,0.7419818560460201,0.36145306511772024,0.8424113868652984,0.057395232620747694,0.24004187685403205,0.4477345101554627,0.012487183628717147,0.05416082384340243,0.05348535716151992,0.03626959415253855,0.18351726844659705,0.03912750215446875,0.02379974563564602,0.03762470986684163,0.6162688274993469,0.006066143198056206,0.35418718719557984,0.14990390208359455,0.04695358222777546,0.13070575163267728
0.9938054411087021,0.8120545563976151,0.46432317729416767,0.295756243757211,0.8102038070463855,0.013797539542829695,0.10575167421407183,0.32625427732764933,0.0024115371077080283,0.007593425964715295,0.04129514146371782,0.01045358091639137,0.049609991822339494,0.019222553653668206,0.0040613509222020006,0.04929046763220385,0.6594245698028527,0.012790277861431776,0.23706044841219964,0.07732044304053615,0.10533930140955905,0.06194332982187006
0.9934699659115265,0.8089395610830095,0.9468834835130668,0.4136428886147513,0.8904165188247902,0.08542281115744577,0.1629654893798106,0.4209846298939067,0.023827277012991255,0.05742026009064982,0.1974325840792065,0.061171001915029166,0.27723309396447104,0.07919668117077033,0.03209733774835166,0.18382158073428606,0.5018046411670002,0.0162569324748989,0.3106616386504545,0.21214436041467077,0.30696488076611805,0.1364446913383815
0.9953355821809358,0.8004284184233952,0.2754999364618985,0.20336606493531195,0.8664879392064774,0.0011856951195806098,0.2397028191574932,0.12986430718185205,0.0004529587943803981,0.07043714974906551,0.00802632225162514,0.0011997738299004967,0.045317844235042204,0.0070023476781100324,0.001057843987298912,0.28272067589967664,0.935715150701983,0.10198381098623743,0.023862228761577564,0.06860891317220713,0.021087702186043278,0.07369560247389478
0.9930098519673156,0.9276831768673699,0.6901511117223481,0.3841729140680438,0.9551948145065844,0.0020757756162554375,0.43004572200229263,0.09066656516952515,0.0008989434750360514,0.1667877320652189,0.017546045025897017,0.0007811229488391414,0.08836002080395022,0.0005942538049763524,0.0011691990424030352,0.5537500149074773,0.9056271920383034,0.1553690952723219,0.01805502576237422,0.11934057557232425,0.03663506913920561,0.08601384774761506
